    0.271126    -0.089587    -0.081870     0.145385    -0.020676     0.562766     0.991411     0.272030     0.219893     0.685403
    0.458231     0.549215     0.222303    -0.088115     0.052952     0.169079     0.373839     0.435786     0.103633    -0.245297
   -0.050320     0.537284     0.168261     0.137936     0.072395     0.476222     0.460368     0.146424     0.242591     0.076277
    0.483197     0.063259     0.279427     0.106853     0.054931     0.822527     0.162334     0.407897     0.343749    -0.141835
    0.489190     0.105327     0.322588     0.193986     0.236743     0.442358     0.420633     0.531148     0.463629     0.613297
    0.358752     0.265266     0.291392     0.337979     0.424361     0.779193     0.754588     0.999588     1.143648     0.753759
    0.723957     0.510503     0.257494    -0.351642    -0.073692     0.983562     0.728054     0.433387     0.494540     0.450046
   -0.137446    -0.135650     0.034583     0.336253     0.036584     0.987788    -0.041020     0.464450     0.987169     0.750553
    0.097947     0.341479     0.001195    -0.131271     0.241553     0.638208     0.782033     0.683499     0.540472     0.941087
    0.199527     0.129368     0.259163     0.127774    -0.076470    -0.051189    -0.223326     0.461798     0.425671     0.316336
    0.269030     0.120409     0.066806     0.321496     0.156221     0.296152    -0.292495     0.013148     0.012770     0.181796
    0.266386     0.358455     0.496597     0.312666     0.285205     0.172362     0.143729     0.171694     0.098982     0.326987
    0.141668     0.358384     0.174653     0.258297     0.364465     0.487352     0.894733     0.473864     0.616284     0.382626
    0.012293     0.134136     0.253704     0.282829     0.248735    -0.106299     0.339990    -0.708214     0.160959     0.451988
    0.009888     0.325209     0.532870     0.464376     0.270864     0.278725     0.526090     0.308870     0.229028     0.234000
    0.030393     0.129151     0.331192     0.299266     0.243921     0.785230    -0.322297     0.569198     0.721268     0.307344
    0.450016     0.278226    -0.012566     0.080280     0.241835     0.590990     0.533447     0.281920    -0.001495     0.818669
    0.019114    -0.176817     0.242019     0.078090     0.147972     0.044326     0.428109     0.620206     0.129905    -0.128246
   -0.139661     0.242491     0.100735     0.391438    -0.052074    -0.188580     0.356666     0.082123     0.815923     0.994006
    0.335738     0.285469     0.328179     0.115429     0.201219     0.813295     0.655357     0.356593     0.268501     0.515302
    0.042115     0.074442    -0.046661    -0.428120    -0.177974     0.186862     0.185777    -0.085171     0.012715    -0.138751
    0.468621     0.217982     0.427207     0.198979     0.532594     0.703363     0.998800     0.341664     0.266858     0.420409
    0.073804     0.179880     0.055212     0.207626    -0.133837     0.419641    -0.098445     0.302933     0.083883    -0.029308
    0.264554    -0.153639     0.451576     0.348087     0.164238     0.451888     0.459127     0.203376     0.473210     0.119718
    0.225355     0.505303     0.656037     0.123904     0.365074     0.630612     0.572152     0.466901     0.812724     0.978803
    0.653388     0.568057     0.272896     0.007447     0.073088     0.396921     0.730479     0.397437     0.636782     0.660913
    0.351828     0.036865     0.063656     0.290322     0.237339    -0.021859     0.367287     0.141399    -0.055015     0.151441
    0.095098     0.132325     0.230610     0.054656     0.327118     0.309714    -0.060101     0.222599    -0.248275     0.089349
   -0.284778     0.073119     0.310380    -0.314353     0.083148     0.182397     0.276850     0.105328     0.109046    -0.355766
    0.517493     0.309177    -0.048497     0.400930     0.447415    -0.288181     0.431570    -0.116852     0.811738     0.835866
   -0.244305    -0.142934    -0.063206     0.094081     0.068557    -0.089549     0.388027     0.714461     0.369227     0.239204
    0.575096     0.267786    -0.026610     0.174878     0.132575     0.112061     0.498610     0.513603     0.215740    -0.023779
    0.321127     0.017584     0.104623    -0.155230    -0.483799     0.327046     0.441415     0.283138     0.317275     0.440315
    0.081516     0.047967     0.194987    -0.007764     0.026541    -0.030647    -0.243006    -0.324199     0.279750     0.227872
    0.426641     0.371568     0.023325    -0.018292     0.290453     0.092171     0.209007     0.438522     0.307672    -0.253573
    0.193906     0.232716     0.127210    -0.339607     0.188981    -0.155639    -0.011409     0.612574     0.368507     0.401924
   -0.174113    -0.247009    -0.243604     0.056729     0.122291     0.522934     0.122327     0.263563     0.186229     0.177518
    0.781907     0.185865     0.325901     0.213512     0.099460     0.943947     0.760896     0.411061     0.608222     1.068973
    0.309638     0.381587     0.297214     0.342294     0.286537     0.678965     1.058498     0.517192     0.774263     0.198803
    0.669522     0.272515     0.014012    -0.001999     0.091505     0.758602     0.210307     0.029825     0.179303     0.239932
    0.282455    -0.002471     0.305809     0.397755     0.011840     0.313832     0.578735     0.296043     0.214983     0.224795
    0.008220     0.166106     0.583024     0.190504     0.381899    -0.008506     0.394377    -0.247489     0.136763     0.270367
    0.178869     0.218078    -0.030061     0.129468     0.233903     0.567482     0.291199     0.868669     0.461338     0.449437
   -0.071725    -0.172423    -0.246879    -0.041272    -0.033933     0.083955     0.161408    -0.109887    -0.066314    -0.140140
    0.164474    -0.014976     0.062503    -0.163578    -0.261577     0.577558     0.363550     0.391924     0.241033     0.128026
    0.420357     0.453398     0.299789     0.300387     0.124661     0.222559     0.757652    -0.055645     0.695641     0.767488
    0.498922     0.167483     0.511406     0.378449     0.087649     0.631355     0.699207     0.678122     0.628757     0.092549
    0.231638     0.184650     0.217891     0.038614     0.172929     0.047140     0.076280     0.474848     0.456406     0.064728
    0.211112    -0.173487     0.168706     0.207433    -0.000207     0.458888     0.428873     0.373663     0.310475     0.248205
    0.380890     0.133702     0.157080     0.094933    -0.036826     0.971067     0.835284     0.490939     0.323265     0.649433
    0.135044     0.262542     0.522379     0.483299     0.443335     0.522668     0.515883     0.493308     0.482874     0.546931
   -0.068131     0.086299     0.210776    -0.146401    -0.058617     0.195790     0.137636     0.429104     0.402862     0.312976
   -0.379851     0.099460     0.058559    -0.073046     0.158545     0.275556     0.233253     0.624919     0.490735     0.287599
    0.147526    -0.047117     0.340431     0.586490    -0.098464     0.752575     0.623728     0.614874     0.768263     0.376282
    0.485009     0.447029     0.487873     0.359227     0.301413     0.291078     0.674957     0.927071     1.269460     0.950198
    0.014249    -0.122429     0.394485    -0.178082    -0.280693     0.303716     0.155362     0.350824     0.062047     0.489758
    0.352644     0.327979     0.354534     0.034116     0.081699     0.364979     0.346639     0.113443     0.889620     0.443872
    0.455137     0.118089    -0.046788     0.050941     0.203429     0.725424     1.066706     0.688078     0.579558     0.304719
    0.285838     0.264606     0.066276     0.079356     0.152602     0.618083     0.420379     0.480529     0.656628     1.024617
    0.455532     0.497643     0.224023     0.347590     0.020037     0.294306     0.115323     0.525969    -0.149510     0.127159
    0.505399     0.247335     0.359161     0.397952     0.632029     0.481610     0.523871     0.477213     0.691511     0.832393
    0.196890     0.162917    -0.167682    -0.130322     0.269141    -0.029359     0.098638     0.430501     0.007065     0.161035
    0.158576     0.296790     0.426237     0.374157     0.054309     0.013914     0.325186     0.575151     1.286413     0.097276
    0.597666     0.083622     0.145686     0.091299    -0.214448     0.248117     0.043757    -0.078863     0.110043     0.227962
    0.151845     0.034730     0.357882     0.022822     0.048869     0.158242     0.379334     0.554096     0.557800     0.332068
    0.347418     0.505381     0.097476    -0.281816     0.025387     0.598618     0.523195     0.268796     0.385507     0.833359
    0.162132    -0.007473    -0.052861    -0.221634    -0.209634     0.222128    -0.007170     0.130445     0.495255     0.463427
    0.141241     0.142591     0.215975     0.185129     0.346469     0.319931     0.541700     0.157844     0.275160     0.562863
    0.288080     0.248029     0.304727     0.111932    -0.197424     0.247034     0.510896     0.595053     0.401565     0.697386
    0.468219     0.403457     0.262435     0.197731     0.015217     0.266211     0.397585     0.947367     0.478826     0.253720
    0.001727     0.117079     0.400130     0.238363     0.000528     0.170078    -0.253023    -0.066127     0.217008     0.468282
    0.159532    -0.010112     0.098794     0.095666     0.350548     0.195419     0.165048     0.490937     0.093058    -0.224417
    0.420611     0.284968    -0.020699     0.122284     0.204171     0.448846     0.298568     0.159481     0.528646     0.234305
    0.309693     0.360397     0.362222     0.299805    -0.175420     0.153208     0.429163     0.363392    -0.109662     0.080141
    0.276709    -0.141996    -0.227448    -0.193979    -0.042708    -0.067399     0.276721     0.028948    -0.292106    -0.087097
    0.168793     0.135019     0.428511     0.546665     0.609603    -0.018943     0.604931     0.193836     0.327271     0.230164
    0.417192     0.255373     0.695044     0.555273     0.443994     0.816287     0.956298     1.079265     1.129140     1.311675
    0.420598    -0.009866     0.230157     0.220281     0.107389     0.548055     0.201895     0.530374     0.663958     0.597989
   -0.059004     0.098737    -0.029241     0.077238     0.010805     0.291797     0.888807     0.332691     0.804791     0.501510
    0.061205     0.055089    -0.042393    -0.019535    -0.213541    -0.233157     0.065366     0.512835     0.521663     0.347221
   -0.208930     0.141877     0.020767     0.095348     0.324564    -0.514358     0.167924    -0.086344    -0.058019    -0.039597
   -0.006570     0.032580     0.286704     0.283586    -0.129586     0.647194     0.804140     0.600663     0.433801     0.442411
    0.275169     0.456677     0.261286     0.008269     0.058157     0.006905     0.359349     0.156343    -0.158591     0.318718
   -0.207299     0.228415     0.023671    -0.149581     0.106532     0.195159     0.384995    -0.115369     0.017795     0.099004
    0.228522     0.029016     0.152506     0.232040     0.377749     0.201892     0.698429     0.255942     0.422872     0.079681
    0.211751     0.210460     0.123488     0.263059     0.372689     0.515855     0.430822     0.801813     0.313356     0.448725
    0.352785     0.161059     0.354480     0.589600     0.206819     0.374316     0.252765     0.577642     0.810157     0.474894
    0.192696     0.037393     0.096710     0.008501    -0.089267     0.101686     0.376148    -0.227292    -0.344055    -0.339868
    0.258619     0.454582     0.171934     0.201302    -0.065716     0.488146     0.750649     0.412714     0.809218     0.975160
    0.492600     0.509973     0.185590     0.399450     0.457332     0.423651     0.618415     0.159985     1.050450     0.921154
    0.360327     0.416874     0.520573     0.210059     0.103915     0.232124     0.438062     0.435059     0.196163     0.418223
    0.740941     0.073308     0.065760     0.274224     0.450960     0.247417     0.645660     0.074268     0.397831     0.171946
    0.394010     0.076188    -0.062410     0.138538     0.034308     0.672297     0.731514     0.399660     0.605056     1.214386
    0.171497    -0.111824    -0.155603    -0.136842     0.008764    -0.054165     0.096754     0.518992     0.253600     0.262029
    0.542550    -0.123527     0.081874    -0.151194     0.096214     0.740173    -0.200542    -0.108374     0.599205     0.547715
    0.520839    -0.105267    -0.014992     0.055781    -0.006920     0.175176    -0.321323    -0.231360    -0.045046     0.275778
    0.359906     0.424551     0.245765     0.076931     0.009421     0.392691     0.537331    -0.105503     0.237380     0.409750
    0.041562     0.087254    -0.099853     0.005024    -0.115079     0.493999     0.432721    -0.060272     0.486050     0.422756
   -0.070259    -0.086927     0.162684     0.004915     0.176160    -0.172800     0.129191     0.076678     0.653186     0.339934
    0.235736     0.204936     0.338303     0.094943     0.447714     0.550121     1.005905     1.080554     1.295162     0.325179
    0.409399     0.114643     0.335458     0.249136     0.036648     0.448061    -0.227269     0.379398     0.505498     0.361530
    0.185391     0.425605     0.432750     0.532743     0.351236     0.244438     0.551059     0.649887     0.672781     0.918325
    0.142413     0.191664     0.107740     0.499469     0.265459    -0.152850     0.000226     0.000114     0.266763     0.283115
    0.314154    -0.104361     0.211394     0.210877     0.103569     0.115243    -0.024844     0.276426     0.457473     0.542240
    0.064811     0.273246     0.197225     0.172851    -0.020303     0.173552     0.575696     0.393161     1.093535     0.657523
    0.656015     0.329381     0.219253     0.243647    -0.255686     0.655434     0.394995     0.064181     0.705597     0.193755
    0.251765     0.103575     0.064963    -0.127873     0.269072     0.277111     0.286877     0.563612     0.506445     0.487840
    0.467588     0.164600     0.195502     0.020474     0.342738     0.416000     0.685462     0.572277     0.733877     0.455277
    0.557458     0.355813     0.099609     0.042531     0.473542     0.312275     0.764626    -0.024174    -0.163997     0.593725
   -0.092912    -0.119295     0.144055     0.069696    -0.290047     0.179567     0.455147     0.189073     0.829804     0.328496
    0.414068    -0.181754     0.116361     0.356865     0.323360     0.557039     0.099405     0.043033     0.366934     0.655042
    0.260721     0.254407     0.474602     0.118036     0.323669     0.540343     0.517225     0.557391     0.342989     0.235497
    0.802828     0.598700     0.137746    -0.019915     0.240304     0.346489     0.653507    -0.058397     0.085372     0.472951
    0.657979     0.404180     0.420504     0.305673     0.011473     0.148498     0.544003     0.922367     0.660761     0.646008
    0.828764     0.812300     0.402891     0.344214    -0.049895     0.675040     1.272526     1.226206     1.210137     0.478005
   -0.145697     0.115679     0.083885     0.101469     0.036602     0.245922     0.330070     0.321774    -0.073329     0.248820
    0.063828    -0.187561     0.134996     0.340024     0.134435     0.203918     0.036405     0.214924     0.176391     0.367660
   -0.177687    -0.013743     0.088989     0.201562    -0.023929     0.048029     0.330248     0.752067     0.660979     0.184122
    0.274483    -0.116861    -0.007513     0.020405     0.031675    -0.133570     0.389005     0.297119     0.510858     0.639631
    0.172375     0.520394     0.456124     0.260748     0.168897     0.119585     0.957998     0.547903     0.597313     0.567153
    0.788663     0.382834     0.095946     0.266284     0.299171     0.259940     0.345292    -0.074965     0.550176     0.195220
    0.144070     0.129135    -0.055091    -0.089891     0.053486    -0.288259     0.136355     0.142618     0.040641    -0.115725
    0.036431     0.072995     0.044391    -0.160544    -0.150980     0.263211    -0.034819     0.219000     0.043112    -0.176736
    0.002406     0.080143    -0.091094     0.259939     0.401017     0.025957     0.870952     0.539084     0.393944     0.524703
    0.185073     0.409265     0.389091     0.109807    -0.053324     0.462986     0.326108     0.513819     0.234940     0.160563
    0.501459     0.695443     0.368336     0.266438     0.097860     0.517858     0.620342     0.726074     0.625009     0.804787
    0.337991     0.282123     0.208831     0.269679     0.127351     0.843861     0.281378     0.179727     0.157825     0.332836
    0.099752     0.260191     0.134095     0.444853     0.089876     0.535043     0.410676     0.485961     0.739337     0.614318
    0.591292     0.226921    -0.003668     0.021328     0.078015     0.167986     0.473639     0.276895    -0.025949     0.227657
    0.225218     0.211919     0.290159     0.203183     0.213544     0.230383     0.374786     0.116726     0.873611     0.647551
    0.511136     0.297923     0.085645     0.066355     0.281605     0.286450     0.606403     0.449888    -0.351730     0.356280
    0.013728    -0.240171     0.125396    -0.125144    -0.036158    -0.173665    -0.369307     0.015630    -0.580228    -0.036279
    0.026786    -0.090869    -0.030326     0.007691     0.460837     0.181528     0.085865     0.480370     0.347481     0.490846
    0.324014     0.062076     0.217236     0.105021     0.077107     0.540957     0.305938     0.894026     1.047252     0.459677
    0.239185     0.040319     0.272052     0.051104    -0.009159    -0.162170     0.339392     0.422397     0.518746     0.079528
    0.112888     0.022099     0.223998     0.202970     0.101931     0.167313    -0.138333     0.190138     0.611302     1.119306
    0.368646     0.344169     0.439217     0.172672    -0.159103     0.119026     0.749609     0.640170     0.378400    -0.055901
    0.394957     0.329474     0.293184     0.286185     0.249319     0.398441     0.038997     0.178395     1.048066     0.745108
    0.416978     0.200152     0.085609    -0.245215     0.188186    -0.171521    -0.209498    -0.050986     0.013295    -0.263504
    0.132134     0.010975     0.172837    -0.121482    -0.182580    -0.201149    -0.191534    -0.188008     0.006328     0.657903
    0.401949     0.422605    -0.057023     0.032164    -0.207509     0.524693     0.422133     0.040572     0.095208     0.201827
   -0.122750    -0.001489     0.040603    -0.196570    -0.070620    -0.406031     0.247228     0.022385     0.011283    -0.052453
   -0.040290    -0.066202     0.465037    -0.182997     0.126819    -0.085994    -0.371063    -0.122295    -0.435453    -0.219909
   -0.085399     0.025871     0.141986     0.033975     0.190458     0.252709     0.239776    -0.183454    -0.174442    -0.393973
    0.068735     0.478165     0.314232     0.251678     0.009564     0.339712    -0.080577    -0.025331     0.138554     0.138347
    0.520041     0.728763     0.343863     0.084794     0.165200     0.715333     0.633685     0.747639     0.830185     0.666471
    0.734289     0.179511     0.425460     0.284049     0.257675     0.590132    -0.196689     0.135687     0.043226     0.561025
    0.334555     0.259799     0.200877     0.332537    -0.038189     0.021579    -0.272144     0.027361    -0.004340     0.244095
    0.035552    -0.149131    -0.192701     0.077960     0.618591     0.146450     0.003583     0.168601     0.461591     0.317455
    0.141290    -0.014008     0.367445     0.234155     0.322669     0.174899     0.233603     0.175248     0.506651     0.136404
    0.246074     0.369278     0.457020     0.016824     0.307396     0.852724     0.204591     0.201003     0.919347     0.742399
    0.425248    -0.014561     0.003004    -0.152476    -0.314070     0.250733     0.455018    -0.098540     0.242797    -0.332065
    0.128555     0.361334    -0.046511     0.127218     0.156872     0.098014     0.266406     0.307111     0.214610     0.115809
    0.134291     0.046107     0.004311     0.219188     0.010719     0.243114     0.025434    -0.028671    -0.196393     0.108826
    0.464053     0.302736     0.283196     0.068108    -0.011586     0.319422     0.177916     0.241410     0.496410     0.150407
    0.237798     0.115441     0.113724    -0.083006    -0.015204     0.788188     0.629687     0.514418     0.868936     0.610461
    0.281662     0.275499     0.373039     0.121690     0.386775     0.238037     0.683540     0.811563     0.477348     0.758193
   -0.028238    -0.001888     0.476897    -0.277388    -0.300282    -0.020349     0.541003     1.251884     0.681343     0.178371
    0.257576     0.232900     0.633163     0.230965     0.105403     0.259390     0.002626    -0.282264     0.308944     0.043608
    0.557571     0.396858     0.260191    -0.040975    -0.235742     0.668547     0.383272     0.332381     0.129006     0.250304
    0.700009     0.378262     0.631233     0.408067     0.452003    -0.001102     0.745462    -0.082153     0.394049     0.247230
    0.151351     0.161605     0.428362     0.165361    -0.063583     0.306672     0.281431     0.488762     0.488482     0.681053
    0.463012     0.212622     0.267701     0.209677     0.096134     0.022060     0.160940     0.248098     0.101115     0.007497
   -0.132614     0.172601    -0.105669    -0.036608    -0.027799    -0.102770     0.363588     0.731311     0.742631     0.723794
    0.329585     0.162284     0.265851     0.269029     0.115767     0.555308     1.073317     0.908900     0.198264     0.890214
    0.258939     0.401527     0.313865     0.216581     0.398804     0.058110     0.498616     0.616473     0.763566     0.461623
   -0.107853    -0.295755    -0.327268     0.080987     0.221666     0.173599     0.505411    -0.231751    -0.021858     0.162473
    0.443799     0.071193    -0.007211    -0.275265    -0.120347     0.444246     0.080544     0.552627     0.249048     0.521512
    0.166532     0.114370    -0.055670    -0.058419     0.035503     0.158399     0.903339     0.540386     0.565720     0.125511
   -0.171128     0.136319    -0.001440    -0.090861     0.049725     0.266776     0.094388     0.248560     0.526484     0.005697
    0.012875     0.006698     0.061597    -0.157803     0.056050    -0.216405    -0.224388    -0.007714     0.066061     0.023737
    0.009881     0.382441     0.242720     0.318781     0.285268     0.632672     0.182973     0.442608     0.461946     0.473290
    0.021481     0.129657    -0.141982     0.049146    -0.142201    -0.566499     0.580395     0.009940     0.342061    -0.042253
    0.477946     0.103899    -0.030997     0.244829     0.407331     0.352020     0.711360     0.962687     0.673554     0.896929
    0.216226     0.068765     0.067635     0.081381     0.192838     0.341961     0.644094    -0.219130     0.046101    -0.248702
   -0.020762     0.174288     0.385960     0.231228     0.022825    -0.213448     0.993117     0.492224     0.417161     0.431641
    0.122064    -0.307359    -0.230604     0.012603    -0.176246     0.042540    -0.392772    -0.173607     0.573034     0.323749
    0.354842    -0.123701     0.212663     0.121757     0.008551     0.077317     0.219860     0.537198     0.419159     0.548705
    0.874118     0.404501     0.356238     0.464536     0.404479     0.590353     0.724157     0.836302     1.151076     0.633210
    0.299069     0.322402     0.358922     0.187882     0.311636     0.748790     0.467025     0.560032     0.565227     0.709954
    0.335056     0.549863     0.486491     0.144387    -0.149270     0.317728     0.794707     0.328781     0.721945     0.822100
    0.225294     0.187629     0.296543     0.301826     0.127371     0.235917     0.753395     0.122636     0.485200     0.253098
   -0.186621     0.337561     0.222397     0.144887    -0.141410     0.252363     0.300299     0.416334     0.419443     0.882180
    0.319532     0.116708     0.276884     0.065579     0.017121    -0.113911     0.227889     0.251187     0.127783     0.245538
   -0.072357     0.162382     0.334557     0.040749     0.102526     0.094058     0.255586     0.100060    -0.262991     0.156112
    0.022505     0.060381     0.109890     0.018122    -0.026483     0.190061     0.346873     0.272756     0.410207     0.390556
    0.630569     0.323304     0.612389     0.424548     0.134090     0.301187     0.503615     0.535922     0.910463     0.914629
   -0.010567     0.270767     0.176756     0.079060     0.098439     0.217256     0.563445    -0.029034     0.346412     0.851973
    0.334970    -0.003759     0.122715     0.169226     0.030354     0.127942     0.316510     0.534655     0.234575     0.704733
    0.269970     0.185925     0.365533    -0.191689    -0.063082     0.547562     0.569932     0.415651    -0.255007    -0.218789
   -0.167339     0.015247     0.033418    -0.041790    -0.303845     0.067902    -0.320098     0.406510     0.194325    -0.052193
    0.301993     0.092103     0.313045     0.322561    -0.026689    -0.369504     0.257687     0.462208    -0.127155    -0.496404
    0.347241     0.111918     0.172891    -0.014627     0.200640     0.166705     0.074687     0.635298     0.286372     0.475112
   -0.020480     0.237071     0.479802     0.156089     0.419573     0.743241     0.613558     0.769728     0.639470     0.734477
    0.333609     0.041019     0.078215    -0.222530     0.252573     0.492553    -0.301422    -0.017693     0.038928     0.362453
    0.229822     0.045792    -0.256990    -0.168812    -0.086176     0.726511     0.637340     0.547724     0.585062     0.927170
    0.117034     0.246556     0.201152     0.259485     0.239940     0.231748     0.509804     0.018020     0.000859    -0.209469
    0.177835     0.397730    -0.044995     0.287457     0.245657     0.394677     0.467081     0.426329     0.264202     0.443654
    0.281190     0.404088     0.415368     0.041549     0.073055     0.539010    -0.005897    -0.213141     0.234668    -0.100216
    0.051054     0.018782    -0.069691    -0.088070     0.039442     0.108812    -0.249310    -0.148836    -0.031816     0.186027
    0.309720     0.010240     0.529806     0.262222     0.313689     0.176928     0.352992     0.648419     0.771349     0.424621
    0.402282     0.276190     0.025041    -0.034343     0.416792     0.057590     0.172238    -0.195114    -0.140725     0.586928
   -0.126700     0.078962     0.136498    -0.223141     0.007944     0.171234     0.366307     0.154121     0.309029     0.307102
    0.240936     0.391568     0.078213    -0.299788    -0.011912    -0.298040    -0.090098    -0.526216    -0.233882    -0.248191
    0.289137    -0.044945    -0.022027     0.160312     0.256210    -0.123961    -0.369675     0.662653     0.457687     0.764563
    0.232713    -0.039250    -0.137973     0.067993     0.116418     0.143293     0.493477     0.458326     0.473985     0.917310
    0.246975     0.056960     0.140238    -0.216279     0.187571     0.076729     0.266540     0.368152     0.552334     0.955613
   -0.418853    -0.102486     0.137734     0.108252    -0.045734     0.126315    -0.458597    -0.480592    -0.040822     0.040410
    0.549536     0.469549     0.636310     0.440777     0.189678     0.756439     0.406825     1.132842     1.086177     0.766172
    0.151064     0.194027     0.356379     0.252580     0.329193    -0.235371    -0.169761     0.047421     0.264142     0.063005
   -0.008525     0.149646    -0.336629    -0.249763    -0.134236    -0.194860    -0.087233    -0.327907    -0.014981     0.229783
    0.158698     0.344885     0.449846    -0.136253     0.162499     0.092092     0.559143     0.650360     0.328594     0.424946
    0.433342     0.223104     0.164437     0.183152    -0.211862     0.216454     0.282339    -0.026485     0.124514     0.405207
   -0.168133    -0.023616    -0.074251     0.251708    -0.224268     0.236536     0.379447     0.661454     0.831465     0.290968
    0.626315     0.008954     0.157935    -0.075464    -0.041330     0.613559     0.118774     0.136622     0.167768     0.113964
    0.507276     0.132676     0.165454    -0.188191     0.231439    -0.186480     0.244150     0.203536     0.737765     0.010431
    0.235686     0.114977     0.303981     0.210845    -0.053030     0.454255     0.778917     0.162272     0.645622     0.396216
    0.230000     0.137476     0.125766    -0.117617    -0.154085     0.291826     0.653155     0.526545     0.221550     0.188905
   -0.032301     0.004080     0.233011     0.121931    -0.148418    -0.200066     0.085421     0.267444     0.244317     0.297360
    0.390192     0.286489     0.428704     0.265797     0.429521     0.362120     0.088639     0.165648     0.193155     0.470062
    0.284367     0.379716     0.567430     0.013152     0.109972     0.429714     0.374239     0.428894     0.859464     0.597143
    0.196758     0.073434     0.311144     0.153536     0.071095     0.151140    -0.206783    -0.416539     0.272752     0.246252
    0.054936     0.454778     0.316820    -0.268688    -0.079472     0.468803     0.191646     0.344896    -0.261223     0.013632
    0.219863     0.173118     0.244359     0.468578    -0.090773     0.391188     0.744960     0.759770     1.158536     0.304763
    0.282031    -0.018660     0.297894    -0.083978    -0.139670     0.356211     0.522107     0.565318     0.374028     0.388127
    0.202308     0.126597     0.171001     0.160483     0.201837     0.385066     0.573321     0.768939     0.893541     0.838253
    0.217644     0.449499     0.261126     0.143000     0.258774     0.102143     0.221884     0.218982     0.556321     0.663093
    0.154803     0.060512    -0.210147    -0.053603    -0.136974     0.158751     0.009850     0.022554    -0.197369     0.098972
    0.609145     0.246753     0.470505     0.410931     0.218839     0.774499     0.871159     1.160358     1.089922     0.962846
   -0.025574     0.206287     0.175919     0.336303     0.160123     0.369826     0.907628     0.709107     0.777959     0.842741
    0.048344     0.016022     0.189777     0.186470    -0.042645    -0.330606     0.093074     0.316545     0.316974     0.403710
    0.534027     0.180908     0.262960     0.160808     0.119057     0.656854     0.501850     0.719366     0.420554     0.393961
    0.250040     0.190638     0.098508    -0.050993    -0.183695    -0.006436     0.561352     0.190800     0.061832    -0.145481
    0.694490     0.274445     0.490607     0.840478     0.609877     0.801754     0.757676     0.952794     0.890664     0.828917
   -0.065876     0.369523    -0.018657     0.053503    -0.052392     0.922368     0.742404     0.520475     0.460253     0.281848
    0.416445     0.208670     0.255746    -0.095204     0.164834     0.728513     0.707295     0.316042     0.468143     0.004366
    0.115500     0.178406     0.176644     0.365167    -0.111615     0.257515     1.118188     0.451113     0.317975     0.567613
    0.240631     0.380711     0.243918    -0.086752     0.055586     0.072015     0.267587    -0.030408    -0.285875     0.522278
    0.522788     0.164503     0.089981     0.167050     0.102636     0.340424    -0.215062    -0.278824     0.140862     0.470080
    0.340051     0.165753     0.136433     0.219618     0.071779     0.339360     0.343399    -0.255978     0.528354     0.759176
    0.085430    -0.149916     0.349764    -0.050457    -0.119605     0.729838     0.160066     0.862845     0.534519     0.328477
    0.173833     0.195706     0.039390     0.172072     0.484115     0.244565     0.488709     0.437777     0.549682     0.185453
    0.060783     0.074496     0.293983    -0.023462    -0.039848    -0.150149    -0.361090    -0.221949     0.245491    -0.104127
    0.393867     0.626992     0.556983     0.456467     0.271512     0.905650     0.936132     0.725427     0.683561     0.668176
    0.275471     0.085626     0.094410     0.204185     0.418081     0.157060    -0.314357     0.201756     0.140693    -0.223424
   -0.103838    -0.077040     0.224496     0.102027     0.073246    -0.136316    -0.265307    -0.054370     0.409960     0.308310
    0.442348     0.242624     0.117143     0.009442    -0.033330     0.069117     0.304568     0.718752     1.181610     0.489504
    0.433635     0.225436     0.327403    -0.164348    -0.030025     0.238351     0.825361     0.513423     0.312209     0.430437
    0.205550     0.203109     0.395320     0.086675     0.187612     0.345137     0.460715     0.825744     1.016267     0.411788
    0.500274     0.248919     0.280238     0.043850     0.056015     0.114858     0.598717     0.407696     0.508825     0.503644
    0.423953     0.191898     0.191936     0.061526    -0.030505     0.470562     0.782446     0.311885     0.464370     0.214789
    0.710955     0.403588     0.269337     0.050354     0.451310     0.228787     0.271360     0.213855     0.584463     0.915470
    0.296278     0.116068     0.566151     0.031630     0.331190     0.843239     0.524782     0.353004     0.985099     0.897492
    0.272116     0.148009     0.002202    -0.041583    -0.071541     0.333926     0.236473    -0.148956     0.376363    -0.033232
   -0.114275    -0.031288     0.406559     0.138119    -0.063969     0.102387     0.359441     0.469370     0.614055     0.292892
    0.212539     0.724041     0.939486     0.356304     0.564479     0.283826     1.151431     1.251236     0.968346     0.747988
    0.552750    -0.040284     0.449042     0.291374     0.508631     0.943556     0.341734     0.715234     0.576348     0.327560
    0.214759     0.431455     0.235089    -0.159926     0.297975    -0.055446     0.211979    -0.249794     0.238863     0.317423
    0.067763     0.296220     0.342632     0.406701     0.286751    -0.092835     0.807754     0.138994     0.292546     0.263286
    0.267324     0.070603    -0.307896    -0.177968    -0.251574    -0.013973    -0.035250    -0.009919    -0.203858    -0.450099
    0.488097     0.247452     0.413422     0.288046    -0.023949     0.334992     0.782851     0.831833     0.544321     0.632413
    0.293560     0.336326     0.540846     0.379019     0.351375     0.526295     0.437224     0.582739     0.623731     0.882549
    0.195657     0.111980     0.236042     0.269656     0.281444     0.219403     0.517461     0.137833     0.533957     0.390065
    0.775211     0.076284     0.358997     0.128043     0.280890     1.158971     0.204648     0.716518     0.673909     0.360426
