    0.183248     0.275346     0.313853     0.212537     0.081059     0.217896     0.411477     0.462917     0.229996     0.046132  1
    0.211909    -0.017240     0.139084     0.281896     0.240000     0.587990     0.309026    -0.153273     0.491573     0.776354  1
    0.169274    -0.365440    -0.231491    -0.093473     0.090811     0.392535     0.032271     0.386958     0.116592     0.514972  1
   -0.244122     0.136825     0.151799     0.313391     0.072744     0.049996     0.160045    -0.391418     0.457874     0.271643  1
    0.188695     0.152789     0.168942     0.114215     0.151486     0.056564     0.287267     0.795241     0.901700     0.852705  1
   -0.023155    -0.167255     0.212466     0.125729     0.185031     0.048878     0.348287     0.091563     0.462548     0.318221  1
    0.404810     0.346237     0.671868     0.407790     0.060413     0.674691     0.459267     0.533763    -0.009786    -0.337349  1
    0.370645     0.295319     0.060191    -0.199573     0.292305     0.396784     0.530137     0.167489     0.131446     0.987373  1
   -0.056009     0.057960    -0.108687    -0.126618    -0.080697     0.142092     0.116589     0.327481     0.301341     0.218932  1
   -0.035331    -0.146417     0.010795     0.029644    -0.019736    -0.086572     0.272078    -0.488149    -0.243061     0.162343  1
    0.614881     0.432275     0.279596     0.379058    -0.226630     0.877345     0.174991     0.456035     0.151815     0.085563  1
    0.445815     0.324617     0.496012     0.199004     0.290373     0.513057     0.334134     0.294440     0.574830     0.365552  1
    0.510769     0.449516     0.375374    -0.298332     0.272684     0.304374     0.583964     0.640352     0.020244    -0.086928  1
    0.151689    -0.154569    -0.193421    -0.195020    -0.214222    -0.221031     0.107575     0.296976     0.311381     0.492213  1
    0.157403     0.373664     0.125498    -0.222540     0.183753    -0.088957     0.531650     0.220805     0.442731     0.285975  1
    0.544629     0.327647     0.060701    -0.101221    -0.058064     0.129266     0.457461     0.807941     0.363725    -0.172442  1
    0.228002     0.534264     0.461346     0.001677     0.007665    -0.181426     0.299006     0.114145     0.075883     0.013155  1
    0.052035    -0.054539     0.187852    -0.072720    -0.031501     0.578943     0.016305     0.359042     0.743510     0.710188  1
    0.130860     0.016774    -0.161757     0.049157     0.150222     0.137231    -0.138741     0.353630     0.286831     0.052361  1
    0.271126    -0.089587    -0.081870     0.145385    -0.020676     0.562766     0.991411     0.272030     0.219893     0.685403  1
    0.458231     0.549215     0.222303    -0.088115     0.052952     0.169079     0.373839     0.435786     0.103633    -0.245297  1
   -0.050320     0.537284     0.168261     0.137936     0.072395     0.476222     0.460368     0.146424     0.242591     0.076277  1
    0.483197     0.063259     0.279427     0.106853     0.054931     0.822527     0.162334     0.407897     0.343749    -0.141835  1
    0.489190     0.105327     0.322588     0.193986     0.236743     0.442358     0.420633     0.531148     0.463629     0.613297  1
    0.358752     0.265266     0.291392     0.337979     0.424361     0.779193     0.754588     0.999588     1.143648     0.753759  1
    0.723957     0.510503     0.257494    -0.351642    -0.073692     0.983562     0.728054     0.433387     0.494540     0.450046  1
   -0.137446    -0.135650     0.034583     0.336253     0.036584     0.987788    -0.041020     0.464450     0.987169     0.750553  1
    0.097947     0.341479     0.001195    -0.131271     0.241553     0.638208     0.782033     0.683499     0.540472     0.941087  1
    0.199527     0.129368     0.259163     0.127774    -0.076470    -0.051189    -0.223326     0.461798     0.425671     0.316336  1
    0.269030     0.120409     0.066806     0.321496     0.156221     0.296152    -0.292495     0.013148     0.012770     0.181796  1
    0.266386     0.358455     0.496597     0.312666     0.285205     0.172362     0.143729     0.171694     0.098982     0.326987  1
    0.141668     0.358384     0.174653     0.258297     0.364465     0.487352     0.894733     0.473864     0.616284     0.382626  1
    0.012293     0.134136     0.253704     0.282829     0.248735    -0.106299     0.339990    -0.708214     0.160959     0.451988  1
    0.009888     0.325209     0.532870     0.464376     0.270864     0.278725     0.526090     0.308870     0.229028     0.234000  1
    0.030393     0.129151     0.331192     0.299266     0.243921     0.785230    -0.322297     0.569198     0.721268     0.307344  1
    0.450016     0.278226    -0.012566     0.080280     0.241835     0.590990     0.533447     0.281920    -0.001495     0.818669  1
    0.019114    -0.176817     0.242019     0.078090     0.147972     0.044326     0.428109     0.620206     0.129905    -0.128246  1
   -0.139661     0.242491     0.100735     0.391438    -0.052074    -0.188580     0.356666     0.082123     0.815923     0.994006  1
    0.335738     0.285469     0.328179     0.115429     0.201219     0.813295     0.655357     0.356593     0.268501     0.515302  1
    0.042115     0.074442    -0.046661    -0.428120    -0.177974     0.186862     0.185777    -0.085171     0.012715    -0.138751  1
    0.468621     0.217982     0.427207     0.198979     0.532594     0.703363     0.998800     0.341664     0.266858     0.420409  1
    0.073804     0.179880     0.055212     0.207626    -0.133837     0.419641    -0.098445     0.302933     0.083883    -0.029308  1
    0.264554    -0.153639     0.451576     0.348087     0.164238     0.451888     0.459127     0.203376     0.473210     0.119718  1
    0.225355     0.505303     0.656037     0.123904     0.365074     0.630612     0.572152     0.466901     0.812724     0.978803  1
    0.653388     0.568057     0.272896     0.007447     0.073088     0.396921     0.730479     0.397437     0.636782     0.660913  1
    0.351828     0.036865     0.063656     0.290322     0.237339    -0.021859     0.367287     0.141399    -0.055015     0.151441  1
    0.095098     0.132325     0.230610     0.054656     0.327118     0.309714    -0.060101     0.222599    -0.248275     0.089349  1
   -0.284778     0.073119     0.310380    -0.314353     0.083148     0.182397     0.276850     0.105328     0.109046    -0.355766  1
    0.517493     0.309177    -0.048497     0.400930     0.447415    -0.288181     0.431570    -0.116852     0.811738     0.835866  1
   -0.244305    -0.142934    -0.063206     0.094081     0.068557    -0.089549     0.388027     0.714461     0.369227     0.239204  1
    0.575096     0.267786    -0.026610     0.174878     0.132575     0.112061     0.498610     0.513603     0.215740    -0.023779  1
    0.321127     0.017584     0.104623    -0.155230    -0.483799     0.327046     0.441415     0.283138     0.317275     0.440315  1
    0.081516     0.047967     0.194987    -0.007764     0.026541    -0.030647    -0.243006    -0.324199     0.279750     0.227872  1
    0.426641     0.371568     0.023325    -0.018292     0.290453     0.092171     0.209007     0.438522     0.307672    -0.253573  1
    0.193906     0.232716     0.127210    -0.339607     0.188981    -0.155639    -0.011409     0.612574     0.368507     0.401924  1
   -0.174113    -0.247009    -0.243604     0.056729     0.122291     0.522934     0.122327     0.263563     0.186229     0.177518  1
    0.781907     0.185865     0.325901     0.213512     0.099460     0.943947     0.760896     0.411061     0.608222     1.068973  1
    0.309638     0.381587     0.297214     0.342294     0.286537     0.678965     1.058498     0.517192     0.774263     0.198803  1
    0.669522     0.272515     0.014012    -0.001999     0.091505     0.758602     0.210307     0.029825     0.179303     0.239932  1
    0.282455    -0.002471     0.305809     0.397755     0.011840     0.313832     0.578735     0.296043     0.214983     0.224795  1
    0.008220     0.166106     0.583024     0.190504     0.381899    -0.008506     0.394377    -0.247489     0.136763     0.270367  1
    0.178869     0.218078    -0.030061     0.129468     0.233903     0.567482     0.291199     0.868669     0.461338     0.449437  1
   -0.071725    -0.172423    -0.246879    -0.041272    -0.033933     0.083955     0.161408    -0.109887    -0.066314    -0.140140  1
    0.164474    -0.014976     0.062503    -0.163578    -0.261577     0.577558     0.363550     0.391924     0.241033     0.128026  1
    0.420357     0.453398     0.299789     0.300387     0.124661     0.222559     0.757652    -0.055645     0.695641     0.767488  1
    0.498922     0.167483     0.511406     0.378449     0.087649     0.631355     0.699207     0.678122     0.628757     0.092549  1
    0.231638     0.184650     0.217891     0.038614     0.172929     0.047140     0.076280     0.474848     0.456406     0.064728  1
    0.211112    -0.173487     0.168706     0.207433    -0.000207     0.458888     0.428873     0.373663     0.310475     0.248205  1
    0.380890     0.133702     0.157080     0.094933    -0.036826     0.971067     0.835284     0.490939     0.323265     0.649433  1
    0.135044     0.262542     0.522379     0.483299     0.443335     0.522668     0.515883     0.493308     0.482874     0.546931  1
   -0.068131     0.086299     0.210776    -0.146401    -0.058617     0.195790     0.137636     0.429104     0.402862     0.312976  1
   -0.379851     0.099460     0.058559    -0.073046     0.158545     0.275556     0.233253     0.624919     0.490735     0.287599  1
    0.147526    -0.047117     0.340431     0.586490    -0.098464     0.752575     0.623728     0.614874     0.768263     0.376282  1
    0.485009     0.447029     0.487873     0.359227     0.301413     0.291078     0.674957     0.927071     1.269460     0.950198  1
    0.014249    -0.122429     0.394485    -0.178082    -0.280693     0.303716     0.155362     0.350824     0.062047     0.489758  1
    0.352644     0.327979     0.354534     0.034116     0.081699     0.364979     0.346639     0.113443     0.889620     0.443872  1
    0.455137     0.118089    -0.046788     0.050941     0.203429     0.725424     1.066706     0.688078     0.579558     0.304719  1
    0.285838     0.264606     0.066276     0.079356     0.152602     0.618083     0.420379     0.480529     0.656628     1.024617  1
    0.455532     0.497643     0.224023     0.347590     0.020037     0.294306     0.115323     0.525969    -0.149510     0.127159  1
    0.505399     0.247335     0.359161     0.397952     0.632029     0.481610     0.523871     0.477213     0.691511     0.832393  1
    0.196890     0.162917    -0.167682    -0.130322     0.269141    -0.029359     0.098638     0.430501     0.007065     0.161035  1
    0.158576     0.296790     0.426237     0.374157     0.054309     0.013914     0.325186     0.575151     1.286413     0.097276  1
    0.597666     0.083622     0.145686     0.091299    -0.214448     0.248117     0.043757    -0.078863     0.110043     0.227962  1
    0.151845     0.034730     0.357882     0.022822     0.048869     0.158242     0.379334     0.554096     0.557800     0.332068  1
    0.347418     0.505381     0.097476    -0.281816     0.025387     0.598618     0.523195     0.268796     0.385507     0.833359  1
    0.162132    -0.007473    -0.052861    -0.221634    -0.209634     0.222128    -0.007170     0.130445     0.495255     0.463427  1
    0.141241     0.142591     0.215975     0.185129     0.346469     0.319931     0.541700     0.157844     0.275160     0.562863  1
    0.288080     0.248029     0.304727     0.111932    -0.197424     0.247034     0.510896     0.595053     0.401565     0.697386  1
    0.468219     0.403457     0.262435     0.197731     0.015217     0.266211     0.397585     0.947367     0.478826     0.253720  1
    0.001727     0.117079     0.400130     0.238363     0.000528     0.170078    -0.253023    -0.066127     0.217008     0.468282  1
    0.159532    -0.010112     0.098794     0.095666     0.350548     0.195419     0.165048     0.490937     0.093058    -0.224417  1
    0.420611     0.284968    -0.020699     0.122284     0.204171     0.448846     0.298568     0.159481     0.528646     0.234305  1
    0.309693     0.360397     0.362222     0.299805    -0.175420     0.153208     0.429163     0.363392    -0.109662     0.080141  1
    0.276709    -0.141996    -0.227448    -0.193979    -0.042708    -0.067399     0.276721     0.028948    -0.292106    -0.087097  1
    0.168793     0.135019     0.428511     0.546665     0.609603    -0.018943     0.604931     0.193836     0.327271     0.230164  1
    0.417192     0.255373     0.695044     0.555273     0.443994     0.816287     0.956298     1.079265     1.129140     1.311675  1
    0.420598    -0.009866     0.230157     0.220281     0.107389     0.548055     0.201895     0.530374     0.663958     0.597989  1
   -0.059004     0.098737    -0.029241     0.077238     0.010805     0.291797     0.888807     0.332691     0.804791     0.501510  1
    0.061205     0.055089    -0.042393    -0.019535    -0.213541    -0.233157     0.065366     0.512835     0.521663     0.347221  1
   -0.208930     0.141877     0.020767     0.095348     0.324564    -0.514358     0.167924    -0.086344    -0.058019    -0.039597  1
   -0.006570     0.032580     0.286704     0.283586    -0.129586     0.647194     0.804140     0.600663     0.433801     0.442411  1
    0.275169     0.456677     0.261286     0.008269     0.058157     0.006905     0.359349     0.156343    -0.158591     0.318718  1
   -0.207299     0.228415     0.023671    -0.149581     0.106532     0.195159     0.384995    -0.115369     0.017795     0.099004  1
    0.228522     0.029016     0.152506     0.232040     0.377749     0.201892     0.698429     0.255942     0.422872     0.079681  1
    0.211751     0.210460     0.123488     0.263059     0.372689     0.515855     0.430822     0.801813     0.313356     0.448725  1
    0.352785     0.161059     0.354480     0.589600     0.206819     0.374316     0.252765     0.577642     0.810157     0.474894  1
    0.192696     0.037393     0.096710     0.008501    -0.089267     0.101686     0.376148    -0.227292    -0.344055    -0.339868  1
    0.258619     0.454582     0.171934     0.201302    -0.065716     0.488146     0.750649     0.412714     0.809218     0.975160  1
    0.492600     0.509973     0.185590     0.399450     0.457332     0.423651     0.618415     0.159985     1.050450     0.921154  1
    0.360327     0.416874     0.520573     0.210059     0.103915     0.232124     0.438062     0.435059     0.196163     0.418223  1
    0.740941     0.073308     0.065760     0.274224     0.450960     0.247417     0.645660     0.074268     0.397831     0.171946  1
    0.394010     0.076188    -0.062410     0.138538     0.034308     0.672297     0.731514     0.399660     0.605056     1.214386  1
    0.171497    -0.111824    -0.155603    -0.136842     0.008764    -0.054165     0.096754     0.518992     0.253600     0.262029  1
    0.542550    -0.123527     0.081874    -0.151194     0.096214     0.740173    -0.200542    -0.108374     0.599205     0.547715  1
    0.520839    -0.105267    -0.014992     0.055781    -0.006920     0.175176    -0.321323    -0.231360    -0.045046     0.275778  1
    0.359906     0.424551     0.245765     0.076931     0.009421     0.392691     0.537331    -0.105503     0.237380     0.409750  1
    0.041562     0.087254    -0.099853     0.005024    -0.115079     0.493999     0.432721    -0.060272     0.486050     0.422756  1
   -0.070259    -0.086927     0.162684     0.004915     0.176160    -0.172800     0.129191     0.076678     0.653186     0.339934  1
    0.235736     0.204936     0.338303     0.094943     0.447714     0.550121     1.005905     1.080554     1.295162     0.325179  1
    0.409399     0.114643     0.335458     0.249136     0.036648     0.448061    -0.227269     0.379398     0.505498     0.361530  1
    0.235391     0.473747     0.485129     0.585345     0.406601     0.323118     0.623193     0.731053     0.759225     1.009202  2
    0.192413     0.239865     0.157682     0.547459     0.321292    -0.073422     0.070162     0.073439     0.339722     0.368537  2
    0.364154    -0.052013     0.257801     0.261430     0.156466     0.195653     0.055416     0.347316     0.536477     0.627918  2
    0.114811     0.319760     0.247691     0.222748     0.030503     0.253178     0.648464     0.476027     1.174009     0.750166  2
    0.706015     0.386338     0.272911     0.294160    -0.203492     0.735770     0.488618     0.152675     0.784436     0.282450  2
    0.301765     0.154059     0.114300    -0.078999     0.315277     0.357472     0.367291     0.641697     0.588205     0.565916  2
    0.517588     0.218752     0.246214     0.071100     0.391010     0.496189     0.769311     0.657039     0.816868     0.537883  2
    0.607458     0.410901     0.153533     0.091591     0.521057     0.392212     0.847336     0.066519    -0.089156     0.658855  2
   -0.042913    -0.074222     0.188725     0.119226    -0.238738     0.260039     0.528555     0.265381     0.906221     0.416918  2
    0.464068    -0.127332     0.162410     0.405834     0.378502     0.637641     0.187364     0.114868     0.438114     0.736992  2
    0.310721     0.304515     0.524885     0.172366     0.373255     0.619780     0.597757     0.638112     0.429868     0.315149  2
    0.852828     0.657341     0.195866     0.029845     0.286219     0.426429     0.742306     0.038056     0.163350     0.543423  2
    0.707979     0.460906     0.474625     0.358992     0.063966     0.228122     0.626742     1.009153     0.755909     0.737375  2
    0.878764     0.870647     0.463266     0.396981     0.001540     0.754280     1.362576     1.330056     1.309562     0.575123  2
   -0.095697     0.158964     0.131653     0.149790     0.086773     0.325773     0.401709     0.397816     0.004939     0.321255  2
    0.113828    -0.139423     0.179435     0.389023     0.189627     0.284192     0.112704     0.282984     0.251480     0.449225  2
   -0.127687     0.029428     0.134870     0.249826     0.028511     0.127979     0.398560     0.824524     0.744180     0.272515  2
    0.324483    -0.065183     0.039156     0.068083     0.081593    -0.052771     0.464731     0.374720     0.588085     0.721238  2
    0.222375     0.567964     0.509657     0.314195     0.219839     0.198373     1.027499     0.637776     0.685263     0.652570  2
    0.838663     0.441989     0.151220     0.314974     0.350470     0.339999     0.433502     0.012792     0.624193     0.279341  2
    0.194070     0.177589    -0.005538    -0.043001     0.100483    -0.207932     0.207459     0.220334     0.117251    -0.041956  2
    0.086431     0.119711     0.092464    -0.112059    -0.104466     0.343721     0.044331     0.293573     0.121707    -0.103342  2
    0.052406     0.126221    -0.042699     0.305460     0.453158     0.105819     0.938747     0.620715     0.470097     0.603001  2
    0.235073     0.457459     0.441368     0.162686    -0.003944     0.542410     0.405951     0.595999     0.322788     0.240752  2
    0.551459     0.748314     0.425853     0.318687     0.148246     0.596927     0.704091     0.817570     0.715896     0.891221  2
    0.387991     0.333523     0.260539     0.319758     0.179446     0.923724     0.370386     0.261063     0.235347     0.410170  2
    0.149752     0.307381     0.184705     0.493260     0.144853     0.614591     0.489363     0.565406     0.818459     0.704164  2
    0.641292     0.283078     0.048949     0.069031     0.126401     0.248554     0.558627     0.363668     0.053849     0.299631  2
    0.275218     0.261539     0.340225     0.254586     0.264764     0.310010     0.451365     0.196551     0.950667     0.736610  2
    0.561136     0.352384     0.138633     0.115166     0.330077     0.366556     0.689412     0.536866    -0.268886     0.422074  2
    0.063728    -0.192747     0.168943    -0.075279     0.012136    -0.092932    -0.295720     0.080077    -0.503277     0.029803  2
    0.076786    -0.043743     0.015708     0.054830     0.509639     0.261846     0.160851     0.549944     0.423823     0.567532  2
    0.374014     0.114009     0.265905     0.155757     0.127635     0.621280     0.391482     0.971049     1.134760     0.552249  2
    0.289185     0.090802     0.319921     0.102723     0.040774    -0.082024     0.412508     0.500004     0.602965     0.164975  2
    0.162888     0.070373     0.271219     0.253455     0.154128     0.247291    -0.061478     0.259905     0.688671     1.206218  2
    0.418646     0.395900     0.491258     0.226369    -0.108197     0.198639     0.826456     0.728116     0.470027     0.028902  2
    0.444957     0.381732     0.345538     0.337493     0.301308     0.477985     0.122118     0.256547     1.126225     0.839223  2
    0.466978     0.253266     0.136885    -0.195725     0.232271    -0.091130    -0.130412     0.025628     0.090400    -0.191232  2
    0.182134     0.059636     0.220129    -0.071034    -0.135033    -0.120700    -0.117264    -0.115325     0.082130     0.732464  2
    0.451949     0.474657    -0.002432     0.078725    -0.159363     0.605039     0.509564     0.130316     0.171042     0.275074  2
   -0.072750     0.042627     0.087012    -0.148132    -0.024518    -0.325731     0.311620     0.098027     0.087238     0.019616  2
    0.009710    -0.020371     0.509766    -0.128135     0.173314    -0.006070    -0.299698    -0.057282    -0.355894    -0.151828  2
   -0.035399     0.070562     0.188644     0.083435     0.239717     0.332668     0.312861    -0.108862    -0.103499    -0.324558  2
    0.118735     0.524019     0.367148     0.302978     0.060736     0.418795    -0.004166     0.052299     0.216708     0.218902  2
    0.570041     0.781850     0.401972     0.137057     0.212415     0.794543     0.721144     0.840513     0.920741     0.752458  2
    0.784289     0.238411     0.476872     0.337743     0.310392     0.670182    -0.102551     0.211101     0.124895     0.640630  2
    0.384555     0.311217     0.252291     0.382378     0.015292     0.101357    -0.193207     0.101602     0.074017     0.325747  2
    0.085552    -0.101639    -0.146969     0.122582     0.668408     0.226905     0.078481     0.236712     0.529239     0.395214  2
    0.191290     0.034906     0.413909     0.286766     0.375214     0.254629     0.308227     0.247861     0.584625     0.221586  2
    0.296074     0.418713     0.508832     0.071001     0.354881     0.932130     0.290974     0.280859     0.999740     0.828338  2
    0.475248     0.039467     0.051656    -0.104230    -0.266725     0.331957     0.541173    -0.013660     0.317158    -0.256603  2
    0.178555     0.408681     0.006073     0.173556     0.206131     0.177750     0.340526     0.388359     0.292051     0.193155  2
    0.184291     0.094681     0.052545     0.266358     0.063114     0.323400     0.104312     0.045706    -0.123886     0.181895  2
    0.514053     0.356332     0.335510     0.119818     0.037506     0.399431     0.262664     0.323534     0.578964     0.234400  2
    0.287798     0.165631     0.163029    -0.033524     0.032186     0.868721     0.717219     0.598446     0.949714     0.693339  2
    0.331662     0.325909     0.423971     0.174497     0.436165     0.317468     0.759131     0.894282     0.566852     0.839393  2
    0.021762     0.043931     0.522508    -0.222189    -0.254818     0.059834     0.611774     1.328863     0.782222     0.264529  2
    0.307576     0.283028     0.682710     0.287432     0.157352     0.338657     0.080803    -0.206712     0.387044     0.127946  2
    0.607571     0.451802     0.314228     0.010625    -0.188409     0.748835     0.475587     0.421024     0.214683     0.325718  2
    0.750009     0.435837     0.684608     0.464364     0.505588     0.077952     0.823019     0.006353     0.475176     0.332282  2
    0.201351     0.210075     0.477062     0.218888    -0.012195     0.386373     0.359040     0.565916     0.575006     0.766593  2
    0.513012     0.266521     0.318842     0.260926     0.147682     0.101990     0.240579     0.327439     0.183514     0.087946  2
   -0.082614     0.215920    -0.056563     0.009146     0.019934    -0.022701     0.431148     0.809193     0.824832     0.808144  2
    0.379585     0.213960     0.315757     0.320054     0.168429     0.635245     1.154777     0.996538     0.287509     0.967336  2
    0.308939     0.451079     0.366556     0.268174     0.449097     0.137240     0.571004     0.698718     0.849268     0.549797  2
   -0.057853    -0.250323    -0.283745     0.123601     0.272780     0.254584     0.578527    -0.157069     0.038926     0.230456  2
    0.493799     0.125249     0.042699    -0.226964    -0.075679     0.525369     0.170909     0.632083     0.332919     0.595423  2
    0.216532     0.163281    -0.006218    -0.011575     0.083101     0.238865     0.978812     0.627337     0.645745     0.204223  2
   -0.121128     0.179074     0.046732    -0.043435     0.096666     0.346821     0.167627     0.322829     0.601984     0.085495  2
    0.062875     0.053226     0.108632    -0.109030     0.102542    -0.136072    -0.153120     0.062395     0.141300     0.098164  2
    0.059881     0.427577     0.294296     0.368902     0.337401     0.711776     0.260953     0.519379     0.542231     0.556720  2
    0.071481     0.175902    -0.092702     0.094337    -0.092710    -0.486248     0.643510     0.093369     0.415156     0.037506  2
    0.527946     0.158454     0.019562     0.291652     0.459214     0.432357     0.794379     1.045696     0.757808     0.980827  2
    0.266226     0.118733     0.116346     0.129842     0.242662     0.422235     0.723080    -0.135616     0.115631    -0.177340  2
    0.029238     0.219614     0.434219     0.283827     0.075010    -0.134131     1.055706     0.576616     0.502856     0.515082  2
    0.172064    -0.257746    -0.186529     0.057007    -0.125390     0.123961    -0.311748    -0.107295     0.639098     0.407993  2
    0.404842    -0.070552     0.258979     0.172572     0.060285     0.157929     0.300159     0.611480     0.503134     0.632750  2
    0.924118     0.465117     0.411452     0.516731     0.458810     0.669995     0.815555     0.925608     1.239859     0.730271  2
    0.349069     0.372958     0.410596     0.240310     0.362002     0.828285     0.551771     0.641852     0.649668     0.792459  2
    0.385056     0.600257     0.541025     0.198648    -0.099717     0.396951     0.872816     0.420929     0.809232     0.909016  2
    0.275294     0.237337     0.346265     0.353131     0.180426     0.315555     0.828632     0.207060     0.562872     0.336767  2
   -0.136621     0.379319     0.272596     0.194957    -0.091142     0.331698     0.370482     0.494883     0.501974     0.964330  2
    0.369532     0.168365     0.326105     0.117240     0.066917    -0.033838     0.303371     0.329477     0.210627     0.324367  2
   -0.022357     0.206821     0.382579     0.092961     0.151552     0.173577     0.325457     0.175846    -0.183041     0.226167  2
    0.072505     0.106892     0.157555     0.067197     0.022750     0.270254     0.421716     0.350289     0.488394     0.470262  2
    0.680569     0.379825     0.664784     0.480518     0.188718     0.380550     0.587017     0.619908     1.000151     1.010602  2
    0.039433     0.315933     0.226925     0.128794     0.147530     0.296839     0.635304     0.053938     0.420906     0.928481  2
    0.384970     0.048605     0.170803     0.218478     0.082228     0.208390     0.396391     0.611988     0.317482     0.784829  2
    0.319970     0.236444     0.415232    -0.138250    -0.017511     0.627770     0.653945     0.499981    -0.167883    -0.152092  2
   -0.117339     0.058501     0.079883     0.006155    -0.254950     0.148267    -0.246527     0.474371     0.275242     0.028257  2
    0.351993     0.143532     0.361763     0.374211     0.027406    -0.289690     0.327959     0.538751    -0.040402    -0.414867  2
    0.397241     0.164091     0.222449     0.035683     0.248804     0.246950     0.155655     0.710775     0.372020     0.554064  2
    0.029520     0.282178     0.528649     0.210197     0.469638     0.822355     0.690597     0.847867     0.726684     0.817251  2
    0.383609     0.093200     0.127022    -0.173133     0.297591     0.573233    -0.212981     0.054424     0.113159     0.432238  2
    0.279822     0.096087    -0.207643    -0.124621    -0.039922     0.807705     0.725996     0.632828     0.661729     1.002062  2
    0.167034     0.294105     0.251469     0.309319     0.291797     0.311242     0.583521     0.099465     0.076009    -0.134316  2
    0.227835     0.445835     0.008283     0.333481     0.297162     0.474277     0.544955     0.510009     0.341735     0.521719  2
    0.331190     0.454031     0.467910     0.095051     0.121175     0.618504     0.078077    -0.133100     0.311760    -0.021810  2
    0.101054     0.065955    -0.021973    -0.041385     0.086958     0.189350    -0.171801    -0.077636     0.038591     0.257594  2
    0.359720     0.062100     0.576863     0.317312     0.366701     0.256584     0.429860     0.722522     0.859179     0.516178  2
    0.452282     0.328769     0.077442     0.013710     0.463470     0.137633     0.251283    -0.113624    -0.069041     0.654001  2
   -0.076700     0.122721     0.183710    -0.173286     0.053182     0.251375     0.438217     0.231807     0.386373     0.380921  2
    0.290936     0.440831     0.131338    -0.250600     0.030784    -0.218016    -0.016820    -0.444323    -0.161943    -0.181585  2
    0.339137     0.006741     0.025710     0.207422     0.307644    -0.043515    -0.292103     0.729026     0.539477     0.850196  2
    0.282713     0.011400    -0.090081     0.113522     0.166530     0.224037     0.571897     0.537802     0.550530     0.996201  2
    0.296975     0.107524     0.188723    -0.166056     0.232754     0.157158     0.344364     0.446028     0.633255     1.033593  2
   -0.368853    -0.063340     0.181269     0.157321     0.005640     0.206214    -0.390247    -0.418561     0.024984     0.116050  2
    0.599536     0.524090     0.690262     0.496877     0.243825     0.835485     0.495078     1.215347     1.183917     0.865471  2
    0.201064     0.242376     0.405710     0.304817     0.381102    -0.156094    -0.100616     0.118064     0.342706     0.147263  2
    0.041475     0.195280    -0.286676    -0.206871    -0.089720    -0.114118    -0.014586    -0.250224     0.051228     0.298098  2
    0.208698     0.392834     0.500981    -0.081903     0.207889     0.171504     0.631686     0.733495     0.419633     0.502325  2
    0.483342     0.276431     0.215876     0.232884    -0.160302     0.296726     0.365649     0.057169     0.202122     0.484078  2
   -0.118133     0.019762    -0.028017     0.297445    -0.170720     0.316843     0.452029     0.736278     0.910731     0.381775  2
    0.676315     0.066517     0.207329    -0.024927     0.006772     0.694611     0.213994     0.216567     0.246659     0.189276  2
    0.557276     0.187656     0.215987    -0.137502     0.276709    -0.106049     0.322625     0.284464     0.817941     0.094226  2
    0.285686     0.165131     0.352750     0.262528    -0.000785     0.534266     0.859017     0.247212     0.724112     0.481231  2
    0.280000     0.187447     0.175301    -0.067906    -0.107095     0.372305     0.733251     0.611612     0.306181     0.263802  2
    0.017699     0.049804     0.279352     0.172621    -0.097011    -0.120074     0.154023     0.339670     0.325531     0.380001  2
    0.440192     0.338813     0.480090     0.319203     0.481130     0.441462     0.169870     0.242409     0.273842     0.549992  2
    0.334367     0.429803     0.619243     0.069006     0.157763     0.509047     0.454504     0.511180     0.947410     0.685468  2
    0.246758     0.123035     0.359171     0.205453     0.122389     0.231070    -0.128418    -0.344619     0.343836     0.327718  2
    0.104936     0.500468     0.369356    -0.216215    -0.036338     0.548425     0.270946     0.427167    -0.174634     0.079652  2
    0.269863     0.222780     0.294006     0.518752    -0.034643     0.470950     0.823144     0.842888     1.243805     0.404043  2
    0.332031     0.032804     0.345080    -0.031596    -0.091383     0.436790     0.604621     0.645750     0.460747     0.467374  2
    0.252308     0.176108     0.220148     0.210254     0.252706     0.465039     0.652040     0.848996     0.977936     0.926383  2
    0.267644     0.498137     0.314431     0.193891     0.307895     0.181371     0.296074     0.300175     0.636665     0.746776  2
    0.204803     0.109404    -0.161046    -0.009037    -0.088844     0.239593     0.090211     0.099619    -0.125087     0.167898  2
    0.659145     0.303161     0.522168     0.464861     0.273359     0.854206     0.960567     1.246699     1.184352     1.058526  2
    0.024426     0.251412     0.225161     0.385511     0.213488     0.449290     0.979292     0.792386     0.860555     0.929884  2
    0.098344     0.063156     0.236738     0.236432     0.009541    -0.250650     0.160712     0.389006     0.398039     0.488222  2
    0.584027     0.236198     0.313988     0.212177     0.169932     0.737090     0.591705     0.802558     0.507810     0.475780  2
    0.300040     0.240781     0.148916    -0.001862    -0.135835     0.073900     0.637353     0.276359     0.142263    -0.071102  2
    0.744490     0.332290     0.542947     0.893827     0.670460     0.880876     0.846406     1.035752     0.979266     0.926067  2
   -0.015876     0.413341     0.033140     0.100248    -0.003989     1.002233     0.824468     0.607420     0.539113     0.358325  2
    0.466445     0.261745     0.306670    -0.043510     0.211405     0.808781     0.795623     0.403175     0.549210     0.080845  2
    0.165500     0.226170     0.226105     0.414464    -0.057170     0.337306     1.191309     0.539789     0.399385     0.648641  2
